Date ,Sr No,Time ,Daily Task,Task Status,Unnamed: 5
,8.0,4.30 to 5.30, Created logo,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,Creating server and Connecting to database,,
2024-05-22 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Watch some related youtube video,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Installed postman and mongodb,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Created a server using Node js,,
,7.0,3.30 to 4.30 ,Created account and connected the mongodb atlas,,
,8.0,4.30 to 5.30,Created account and connected the mongodb atlas,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,,,
,,,OTP Generation & send through email,,
2024-05-23 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Watch some related youtube video,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Install email related dependencies,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,working on otp generation,,
,7.0,3.30 to 4.30 ,working on email part,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,Work on integration part of the login module ,,
2024-05-24 00:00:00,1.0,9.30 to 10.30,Attend the meeting,Completed,
,2.0,10.30 to 11.30,Watch some related youtube video,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Create a code for gmail otp verification,,
,5.0,1.30 to 2.30,Lunch Break,,
,6.0,2.30 to 3.30,Try to find the libaries for mobile verfication,,
,7.0,3.30 to 4.30,Try to implement the mobile verification code,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,OTP verification,,
2024-05-27 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Watch some related youtube video,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,generated random and uniqe otp,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,OTP verification throgh Email,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,Home page Design,,
2024-05-28 00:00:00,1.0,9.30 to 10.30,Attend the meeting,0.8,
,2.0,10.30 to 11.30,Watch some related youtube video,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Created Home page,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Created Carousel,,
,7.0,3.30 to 4.30 ,Add tailwind css,,
,8.0,4.30 to 5.30,Added next and prev buttons,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,Carousel and Landing page,,
2024-05-29 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Watch some related youtube video,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Changes in Carousel,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Added typewriter to the carousel,,
,7.0,3.30 to 4.30 ,Added animation to the page,,
,8.0,4.30 to 5.30,Changes in Footer,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,State level mapping and categorization,,
2024-05-30 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Changes in Carousel,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,State level mapping and categorization,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,Fetching data from API,,
2024-05-31 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Watch some related youtube video,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Created cards ,,
,7.0,3.30 to 4.30 ,Rendering the data from API,,
,8.0,4.30 to 5.30,Make the cards responsive,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,"User and admin login, testimonials,services",,
2024-06-03 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Watch some related youtube video,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Created Testimonials,,
,7.0,3.30 to 4.30 ,Created cards,,
,8.0,4.30 to 5.30,Created Services,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,,,
,,,Admin Dashboard of user login details,,
2024-06-04 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Watch some related youtube video,,
,4.0,12.30 to 1.30,Watch some related youtube video,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Creating a template for login details,,
,7.0,3.30 to 4.30 ,Creating a template for login details,,
,8.0,4.30 to 5.30,Storing the time details of the login,,
,9.0,5.30 to 6.30,Storing the time details of the logout,,
,,,,,
,,,,,
,,,Worked on data rendering from api,,
2024-06-05 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,created cards to show the data,,
,4.0,12.30 to 1.30,created cards to show the data,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Created search bar render the data based on title,,
,7.0,3.30 to 4.30 ,Created search bar render the data based on title,,
,8.0,4.30 to 5.30,Created search bar render the data based on title,,
,9.0,5.30 to 6.30,Task completed,,
,,,,,
,,,,,
,,,Admin dashboard and button toggle in tour project,,
2024-06-06 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Stored the login and logout timings in database ,,
,4.0,12.30 to 1.30,Stored the login and logout timings in database ,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,When the user login replacing the login button with logout button,,
,7.0,3.30 to 4.30 ,Adding confirmation modal on the logout button,,
,8.0,4.30 to 5.30,Made some changes in navbar,,
,9.0,5.30 to 6.30,Task completed,,
,,,,,
,,,,,
,,,Book Design and authour wise rendering,,
2024-06-07 00:00:00,1.0,9.30 to 10.30,Attend the meeting,0.6,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created cards for books ,,
,4.0,12.30 to 1.30,Created categories for books and author,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Created categories for books and author,,
,7.0,3.30 to 4.30 ,Added schema in backend,,
,8.0,4.30 to 5.30,Created modal warper for summary,,
,9.0,5.30 to 6.30,Rendering the data from backend,,
,,,,,
,,,,,
,,,User dashboard for Books,,
2024-06-10 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Storing the backend data in database,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Rendering the data from backend,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,CSS for the user dashboard,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,Admin Dashboard for book details,,
2024-06-11 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created a table for book details,,
,4.0,12.30 to 1.30,Added routing and other creating schema,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Rendering the details of books in admin,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,CSS for the admin dashboard,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,Pagination and fetching the data in tourism project,,
2024-06-12 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created cards and fetch the data from backend,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Added searchbar and radio buttons for rendering data,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,Added pagination for the project,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,Created nested api for books ,,
2024-06-13 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,created schema for books,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Fetching the data from backend,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,Styling cards,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,Updated schema and add all the books,,
2024-06-14 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Updated schema according to the nested schema,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Adding all the data for books,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,Implemented searchbar,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,Admin dashboard and making responsive,,
2024-06-17 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created table for book details,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Adding responsiveness for dashboard,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,Adding more css for cards,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,,,
,,,Admin Navbar,,
2024-06-18 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Added side navbar,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Updated styling and animations,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,Added sweet alerts,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,Buy Module details on admin section,,
2024-06-19 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created schema for purchase module,,
,4.0,12.30 to 1.30,Pushing the data to backend according to user details,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Pushing the data to backend according to user details,,
,7.0,3.30 to 4.30 ,Fetching details from database,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Styling on frontend side,,
,,,,,
,,,,,
,,,Working on combined Schema,,
2024-06-20 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created a combined schema of book and user,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Worked on CRUD Operations for combined schema,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,,,
,,,,,
,,,,,
,,,Working on Combined schema,,
2024-06-21 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created schema as mam mentioned,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,worked on CRUD operations  for schema,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,,,
,,,,,
,,,,,
,,,Working on Favorities of books,,
2024-06-24 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created schema for favorites and implemented,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Pushing all the fav books in the database and retrived in favorites page,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,,,
,,,,,
,,,,,
,,,Working on buy module,,
2024-06-25 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created combined schema for purchase module,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Implementing purchase module in frontend side and displaying in admin dashboard,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,,,
,,,,,
,,,,,
,,,working on my orders and chart js,,
2024-06-26 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Fetch the purchased details from database and implemented in myorders page,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,implemented chart js in admin dashboard,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,,,
,,,,,
,,,,,
,,,work on implementation  of chart js in admin dashboard ,,
2024-06-27 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Made some changes in charts as mam insturcted to do,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,adding styles for charts and adding other imformation of books and users in charts,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,,,
,,,,,
,,,,,
,,,Working on Enquiry form and testimonials,,
2024-06-28 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created Testimonials and add slider,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Created API for enquiry form and created form,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,,,
,,,,,
,,,Working on sending email after purchasing a book,,
2024-07-01 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Add adress for the user for buy module,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Sending emails of the book after successful booking,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,,,
,,,,,
,,,,,
,,,Adding animation and pagination,,
2024-07-02 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Added animation for the cards,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Added pagiantion for home page and admin page,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,,,
,,,Working admin dashboard statistics ,,
2024-07-03 00:00:00,1.0,9.30 to 10.30,Attend the meeting,1,
,2.0,10.30 to 11.30,Attend the meeting,,
,3.0,11.30 to 12.30,Created graphs for user data,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Created graphs for Books data,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Task Completed,,
,,,,,
,,,,,
,,,Hosting Book store project,,
2024-07-04 00:00:00,1.0,9.30 to 10.30,Morning meeting and know the task,1,"GitHub: https://github.com/Rahiman13/Book-Adda.git
Vercel: https://books-adda.vercel.app/"
,2.0,10.30 to 11.30,Host your mern project on vercel with the help of onrender,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Host your mern project on vercel with the help of onrender,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Reporting,,
,,,,,
,,,,,
,,,R & D on Envato website,,
2024-07-05 00:00:00,1.0,9.30 to 10.30,Morning meeting and know the task,1,
,2.0,10.30 to 11.30,R& D work on the dummy web site,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,R& D work on the dummy web site,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Reporting,,
,,,,,
,,,,,
,,,Created Products section,,
2024-07-08 00:00:00,1.0,9.30 to 10.30,Morning meeting and know the task,Completed,
,2.0,10.30 to 11.30,Start working on the new project front end and backend part,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Start working on the new project front end and backend part,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Reporting,,
,,,,,
,,,,,
,,,Working on Tousim site,,
2024-07-09 00:00:00,1.0,9.30 to 10.30,Morning meeting and know the task,Completed,
,2.0,10.30 to 11.30,Front end integration,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Front end integration,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Reporting,,
,,,,,
,,,Create login page for grocery mern project,,
2024-07-10 00:00:00,1.0,9.30 to 10.30,Morning meeting and know the task,Completed,
,2.0,10.30 to 11.30,Create login page for grocery mern project,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Create login page for grocery mern project,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Reporting,,
,,,,,
,,,Work on the task assign in the group,,
2024-07-11 00:00:00,1.0,9.30 to 10.30,Morning meeting and know the task,Completed,
,2.0,10.30 to 11.30,Work on the task assign in the group,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,Lunch Break,,
,6.0,2.30 to 3.30,Work on the task assign in the group,,
,7.0,3.30 to 4.30 ,,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Reporting,,
,,,,,
,,,work on the task assign in the group,,
2024-07-12 00:00:00,1.0,9.30 to 10.30,Morning meeting and task given,Completed.,
,2.0,10.30 to 11.30,R&D on task,,
,3.0,11.30 to 12.30,R&D ,,
,4.0,12.30 to 1.30,implementation,,
,5.0,1.30 to 2.30 ,implementation,,
,6.0,2.30 to 3.30,lunch,,
,7.0,3.30 to 4.30 ,implementation,,
,8.0,4.30 to 5.30,implementation,,
,9.0,5.30 to 6.30,Evening meeting,,
,,,,,
,,,,,
,,,Working on Rozarpay,,
2024-07-15 00:00:00,1.0,9.30 to 10.30,Morning meeting and task given,Completed.,
,2.0,10.30 to 11.30,R&D on task,,
,3.0,11.30 to 12.30,R&D ,,
,4.0,12.30 to 1.30,Watch some youtube videos on rozarpay,,
,5.0,1.30 to 2.30 ,,,
,6.0,2.30 to 3.30,lunch,,
,7.0,3.30 to 4.30 ,Watch some youtube videos on rozarpay,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Evening meeting,,
,,,,,
,,,,,
,,,Working on Rozarpay,,
2024-07-16 00:00:00,1.0,9.30 to 10.30,Morning meeting and task given,Completed.,
,2.0,10.30 to 11.30,R&D on task,,
,3.0,11.30 to 12.30,R&D ,,
,4.0,12.30 to 1.30,Try to implement Rozarpay in books site,,
,5.0,1.30 to 2.30 ,,,
,6.0,2.30 to 3.30,lunch,,
,7.0,3.30 to 4.30 ,Try to implement Rozarpay in books site,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Evening meeting,,
,,,,,
,,,,,
,,,Integrating backend and frontend,,
2024-07-17 00:00:00,1.0,9.30 to 10.30,Morning meeting and task given,Completed.,
,2.0,10.30 to 11.30,Integrating backend and frontend,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,,,
,6.0,2.30 to 3.30,lunch,,
,7.0,3.30 to 4.30 ,Integrating backend and frontend,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Evening meeting,,
,,,,,
,,,,,
,,,Making Changes,,
2024-07-18 00:00:00,1.0,9.30 to 10.30,Morning meeting and task given,Completed.,
,2.0,10.30 to 11.30,Making Changes in forntend part,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,,,
,6.0,2.30 to 3.30,lunch,,
,7.0,3.30 to 4.30 ,Making Changes in forntend part,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Evening meeting,,
,,,,,
,,,Making some changes in tourism site,,
2024-07-19 00:00:00,1.0,9.30 to 10.30,Morning meeting and task given,Completed.,
,2.0,10.30 to 11.30,Making changes in hosting and frontend,,
,3.0,11.30 to 12.30,,,
,4.0,12.30 to 1.30,,,
,5.0,1.30 to 2.30 ,,,
,6.0,2.30 to 3.30,lunch,,
,7.0,3.30 to 4.30 ,Making changes in hosting and frontend,,
,8.0,4.30 to 5.30,,,
,9.0,5.30 to 6.30,Evening meeting,,
